4206009,"GOVERNADOR CELSO RAMOS"
4206207,"GRAVATAL"
5209804,"HIDROLINA"
4206751,"IBIAM"
4207908,"IRINEOPOLIS"
3134103,"ITUETA"
4209458,"LAJEADO GRANDE"
3138682,"LUISLANDIA"
4311718,"MACAMBARA"
4311775,"MAQUINE"
4312609,"MUCUM"
1715150,"NOVO ALEGRE"
3148806,"PEDRA DO ANTA"
3150604,"PIRACEMA"
3153202,"PRESIDENTE JUSCELINO"
3544103,"RIO GRANDE DA SERRA"
3158201,"SANTA MARIA DO SUACUI"
3158904,"SANTANA DO MANHUACU"
3125507,"SAO GONCALO DO RIO PRETO"
4319356,"SAO PEDRO DA SERRA"
4320305,"SELBACH"
4320321,"SENADOR SALGADO FILHO"
4217550,"SERRA ALTA"
3166956,"SERRANOPOLIS DE MINAS"
4320552,"SERTAO SANTANA"
3167301,"SILVEIRANIA"
4321493,"TOROPI"
4321956,"TRINDADE DO SUL"
3205176,"VILA VALERIO"
3554656,"TORRE DE PEDRA"
3168101,"TAPIRA"
4107553,"FAROL"
3108206,"BONFINOPOLIS DE MINAS"
4127007,"TEIXEIRA SOARES"
3162922,"SAO JOAQUIM DE BICAS"
3123601,"ELOI MENDES"
3120706,"CRUZEIRO DA FORTALEZA"
3154002,"RAUL SOARES"
4107108,"DIAMANTE DO NORTE"
5211305,"ITARUMA"
3501400,"ALVARO DE CARVALHO"
3508504,"CACAPAVA"
3537602,"PERUIBE"
5002704,"CAMPO GRANDE"
3106804,"BIAS FORTES"
4104303,"CAMPO MOURAO"
3526209,"JUQUITIBA"
3519709,"IBIUNA"
5209937,"INACIOLANDIA"
3205150,"VILA PAVAO"
4216800,"SAO JOSE DO CERRITO"
3536703,"PEDERNEIRAS"
3111903,"CANA VERDE"
3525003,"JANDIRA"
3170404,"UNAI"
3105301,"BANDEIRA DO SUL"
4127601,"TIJUCAS DO SUL"
1702109,"ARAGUAINA"
3545407,"SALTO GRANDE"
3203106,"JERONIMO MONTEIRO"
4107256,"DOURADINA"
3512704,"CORUMBATAI"
3550001,"SAO LUIS DO PARAITINGA"
4205704,"GAROPABA"
4126652,"SULINA"
4116000,"MIRASELVA"
4201604,"ARROIO TRINTA"
3527207,"LORENA"
3549706,"SAO JOSE DO RIO PARDO"
4313656,"PALMARES DO SUL"
4208302,"ITAPEMA"
3107703,"BOM JESUS DO AMPARO"
3143906,"MURIAE"
4110052,"IGUATU"
4314803,"PORTAO"
3115300,"CATAGUASES"
3158409,"SANTANA DE CATAGUASES"
3171907,"VIRGOLANDIA"
3551504,"SERRANA"
3117306,"CONCEICAO DAS ALAGOAS"
4124400,"SANTO ANTONIO DO SUDOESTE"
3105509,"BARAO DE MONTE ALTO"
3527108,"LINS"
3164605,"SAO SEBASTIAO DO OESTE"
2211001,"TERESINA"
3109105,"BUENO BRANDAO"
3200102,"AFONSO CLAUDIO"
4128807,"XAMBRE"
3138625,"LIMEIRA DO OESTE"
1708205,"FORMOSO DO ARAGUAIA"
3504404,"AVANHANDAVA"
5211206,"ITAPURANGA"
4322400,"URUGUAIANA"
4109807,"IBIPORA"
3300902,"CAMBUCI"
5210406,"ITABERAI"
4308904,"GETULIO VARGAS"
4126272,"SAUDADE DO IGUACU"
3168507,"TEIXEIRAS"
3152600,"POUSO ALTO"
4301107,"ARROIO DOS RATOS"
3518503,"GUAREI"
3301306,"CASIMIRO DE ABREU"
4219507,"XANXERE"
3164407,"SAO SEBASTIAO DA BELA VISTA"
4215802,"SAO BENTO DO SUL"
3541000,"PRAIA GRANDE"
3304557,"RIO DE JANEIRO"
4126256,"SARANDI"
3502309,"ANHEMBI"
3538105,"PINDORAMA"
4121307,"RANCHO ALEGRE"
4117057,"NOVA LARANJEIRAS"
4117453,"OURO VERDE DO OESTE"
4107751,"FIGUEIRA"
3502754,"ARACARIGUAMA"
3154606,"RIBEIRAO DAS NEVES"
4107504,"ENGENHEIRO BELTRAO"
4214904,"RIO FORTUNA"
4103057,"BOA VISTA DA APARECIDA"
4322806,"VERANOPOLIS"
4214201,"QUILOMBO"
3116506,"CLARO DOS POCOES"
3104908,"BAEPENDI"
5103502,"DIAMANTINO"
4105706,"CLEVELANDIA"
3141108,"MATOZINHOS"
3509106,"CAIUA"
3506706,"BOA ESPERANCA DO SUL"
3149002,"PEDRA DOURADA"
3141603,"MERCES"
4316600,"SANANDUVA"
3170800,"VARZEA DA PALMA"
3518602,"GUARIBA"
4212106,"PALMITOS"
3546405,"SANTA CRUZ DO RIO PARDO"
3125200,"FAMA"
4118907,"PEROLA"
4111100,"ITAMBE"
3164100,"SAO PEDRO DO SUACUI"
4128708,"VITORINO"
4121208,"QUITANDINHA"
4309308,"GUAIBA"
2921807,"MORTUGABA"
3304102,"PORCIUNCULA"
3301801,"ENGENHEIRO PAULO DE FRONTIN"
3524600,"JACUPIRANGA"
4119657,"PITANGUEIRAS"
3113602,"CAREACU"
4120002,"PORECATU"
3155405,"RIO NOVO"
3553955,"TARUMA"
3171006,"VAZANTE"
3543709,"RINCAO"
3162575,"SAO JOAO DO MANTENINHA"
4117206,"NOVA OLIMPIA"
4124020,"SANTA TEREZA DO OESTE"
3143302,"MONTES CLAROS"
4312658,"NAO-ME-TOQUE"
3500758,"ALAMBARI"
3102001,"ALTEROSA"
4125506,"SAO JOSE DOS PINHAIS"
4200101,"ABELARDO LUZ"
4126801,"TAPEJARA"
3115904,"CHACARA"
3170057,"UBAPORANGA"
4321709,"TRES COROAS"
4120903,"QUEDAS DO IGUACU"
3155900,"RIO PRETO"
3146552,"PAI PEDRO"
4214409,"RIO DAS ANTAS"
3121308,"DESCOBERTO"
4313904,"PANAMBI"
4322608,"VENANCIO AIRES"
4210308,"MAJOR VIEIRA"
4308508,"FREDERICO WESTPHALEN"
4303103,"CACHOEIRINHA"
3522109,"ITANHAEM"
4118402,"PARANAVAI"
4106407,"CORNELIO PROCOPIO"
3203130,"JOAO NEIVA"
3171204,"VESPASIANO"
4316204,"RONDINHA"
4109401,"GUARAPUAVA"
4204509,"CORUPA"
4122800,"SALGADO FILHO"
4121901,"RIBEIRAO DO PINHAL"
3114907,"CASA GRANDE"
3302452,"MACUCO"
3116407,"CLARAVAL"
3102902,"ANTONIO CARLOS"
3513405,"CRUZEIRO"
3159357,"SANTA RITA DE MINAS"
3147600,"PASSA QUATRO"
5214705,"NOVA AMERICA"
3101904,"ALPINOPOLIS"
3103405,"ARACUAI"
4300851,"ARAMBARE"
3103801,"ARAPUA"
3105707,"BARRA LONGA"
4301800,"BARRACAO"
3201159,"BREJETUBA"
5204201,"CACHOEIRA DE GOIAS"
4303400,"CAICARA"
3115003,"CASCALHO RICO"
3511201,"CATIGUA"
3116001,"CHALE"
4305371,"CHARRUA"
1706100,"CRISTALANDIA"
4306130,"CRUZALTENSE"
3124302,"ESPINOSA"
3515350,"EUCLIDES DA CUNHA PAULISTA"
5207535,"FAINA"
3125408,"FELICIO DOS SANTOS"
3516408,"FRANCO DA ROCHA"
3128204,"GUARACIABA"
3519600,"IBITINGA"
3521606,"IRAPURU"
3134509,"ITUTINGA"
3525201,"JARINU"
4311304,"LAGOA VERMELHA"
4209607,"LAURO MULLER"
4209805,"LEOBERTO LEAL"
4311908,"MARCELINO RAMOS"
4312203,"MAXIMILIANO DE ALMEIDA"
3533700,"OCAUCU"
3534104,"ORIENTE"
5215801,"PALMELO"
4314035,"PARECI NOVO"
5218391,"PROFESSOR JAMIL"
4315453,"RELVADO"
3154507,"RIACHO DOS MACHADOS"
3160207,"SANTO ANTONIO DO ITAMBE"
3161502,"SAO GERALDO"
3549250,"SAO JOAO DE IRACEMA"
3551603,"SERRA NEGRA"
3167103,"SERRO"
3552551,"SUZANAPOLIS"
4321634,"TRES ARROIOS"
4321832,"TRES FORQUILHAS"
4322152,"TUNAS"
3555901,"URU"
4323705,"VISTA GAUCHA"
3550407,"SAO PEDRO"
4120150,"PORTO BARREIRO"
3129707,"IBIRACI"
3151107,"PIRAPETINGA"
5211701,"JANDAIA"
3140506,"MARTINHO CAMPOS"
4305405,"CHIAPETA"
3543253,"RIBEIRAO GRANDE"
4114302,"MANDIRITUBA"
4319000,"SAO MARCOS"
4119202,"PINHALAO"
3512605,"CORONEL MACEDO"
3114709,"CARVALHOPOLIS"
3516309,"FRANCISCO MORATO"
3537503,"PEREIRAS"
3112406,"CAPETINGA"
4102604,"BARRACAO"
3109501,"CABO VERDE"
3115201,"CONCEICAO DA BARRA DE MINAS"
1707652,"FIGUEIROPOLIS"
5213103,"MINEIROS"
4312500,"MOSTARDAS"
4101804,"ARAUCARIA"
3550506,"SAO PEDRO DO TURVO"
3162252,"SAO JOAO DA LAGOA"
3156700,"SABARA"
3167202,"SETE LAGOAS"
3535804,"PARANAPANEMA"
4205357,"FLOR DO SERTAO"
3205200,"VILA VELHA"
4204608,"CRICIUMA"
3535101,"PALMARES PAULISTA"
5208608,"GOIANESIA"
4312401,"MONTENEGRO"
5220108,"SAO LUIS DE MONTES BELOS"
3144409,"NATERCIA"
4102703,"BARRA DO JACARE"
3547106,"SANTA MERCEDES"
3111507,"CAMPOS ALTOS"
3527504,"LUCIANOPOLIS"
5102678,"CAMPO VERDE"
4128104,"UMUARAMA"
4128005,"UBIRATA"
5007695,"SAO GABRIEL DO OESTE"
4104006,"CAMPINA GRANDE DO SUL"
3508009,"BURI"
3138203,"LAVRAS"
3157708,"SANTA JULIANA"
3547304,"SANTANA DE PARNAIBA"
4211504,"NOVA TRENTO"
4317707,"SANTO ANTONIO DAS MISSOES"
4200705,"ALFREDO WAGNER"
3145208,"NOVA SERRANA"
4120804,"QUATRO BARRAS"
3554300,"TEODORO SAMPAIO"
3131406,"IPIACU"
4203303,"CAMPO ALEGRE"
3300506,"BOM JARDIM"
3532405,"NAZARE PAULISTA"
4211454,"NOVA ITABERABA"
4107652,"FAZENDA RIO GRANDE"
4107124,"DIAMANTE DO SUL"
4122107,"RIO BOM"
2300408,"AIUABA"
4125407,"SAO JOSE DA BOA VISTA"
4202156,"BELMONTE"
3520103,"IGARAPAVA"
3204609,"SANTA TERESA"
4101150,"ANGULO"
3523503,"ITATINGA"
3526605,"LAVRINHAS"
4320503,"SERTAO"
4123402,"SANTA FE"
3202207,"FUNDAO"
3510500,"CARAGUATATUBA"
1718402,"PRESIDENTE KENNEDY"
3141702,"MESQUITA"
3536406,"PAULICEIA"
5205000,"CARMO DO RIO VERDE"
4102901,"BITURUNA"
5220280,"SAO PATRICIO"
3525706,"JOSE BONIFACIO"
4318622,"SAO JOSE DOS AUSENTES"
3165008,"SAO TIAGO"
3302403,"MACAE"
5211800,"JARAGUA"
3510609,"CARAPICUIBA"
3101201,"AIURUOCA"
3122702,"DOM SILVERIO"
3515707,"FERRAZ DE VASCONCELOS"
3145604,"OLIVEIRA"
3548500,"SANTOS"
3204351,"RIO BANANAL"
3546504,"SANTA ERNESTINA"
4207759,"IRACEMINHA"
4112306,"JAPIRA"
4120101,"PORTO AMAZONAS"
4208609,"JABORA"
4302238,"BOA VISTA DO INCRA"
5217401,"PIRES DO RIO"
3201506,"COLATINA"
1709302,"GUARAI"
3541604,"PROMISSAO"
3160702,"SANTOS DUMONT"
5204706,"CAMPINORTE"
3519808,"ICEM"
3111606,"CAMPOS GERAIS"
4109757,"IBEMA"
3501905,"AMPARO"
3139607,"MANTENA"
4203907,"CAPINZAL"
5204805,"CAMPO ALEGRE DE GOIAS"
5107206,"RIO BRANCO"
4204202,"CHAPECO"
3300605,"BOM JESUS DO ITABAPOANA"
4205456,"FORQUILHINHA"
4217600,"SIDEROPOLIS"
3152907,"PRATAPOLIS"
4122008,"RIO AZUL"
3157807,"SANTA LUZIA"
3139003,"MACHADO"
3150703,"PIRAJUBA"
3111804,"CANAPOLIS"
3159605,"SANTA RITA DO SAPUCAI"
3141207,"MATUTINA"
4112603,"JARDIM OLINDA"
3522307,"ITAPETININGA"
3520806,"INUBIA PAULISTA"
4211207,"MORRO DA FUMACA"
3111200,"CAMPO BELO"
3541653,"QUADRA"
3130606,"INCONFIDENTES"
4121604,"RENASCENCA"
4219705,"XAXIM"
5219100,"SANTA BARBARA DE GOIAS"
4121802,"RIBEIRAO CLARO"
3156304,"RODEIRO"
5205802,"CORUMBA DE GOIAS"
3556602,"VERA CRUZ"
3538600,"PIRACAIA"
3524907,"JAMBEIRO"
5201504,"APORE"
3555208,"TURIUBA"
5100102,"ACORIZAL"
3100500,"ACUCENA"
3100609,"AGUA BOA"
5200506,"ALOANDIA"
5200902,"AMORINOPOLIS"
3103702,"ARAPONGA"
4201505,"ARMAZEM"
5203906,"BURITI ALEGRE"
1705557,"COMBINADO"
3117603,"CONCEICAO DO PARA"
4306072,"CRISTAL DO SUL"
4306205,"CRUZEIRO DO SUL"
5207105,"DIORAMA"
3122603,"DOM JOAQUIM"
4306957,"ENTRE RIOS DO SUL"
4306932,"ENTRE-IJUIS"
3124500,"ESTIVA"
4307831,"EUGENIO DE CASTRO"
4206652,"GUATAMBU"
5210158,"IPIRANGA DE GOIAS"
5210208,"IPORA"
4207684,"IPUACU"
3521705,"ITABERA"
3132800,"ITAMBE DO MATO DENTRO"
4310579,"ITAPUCA"
5211404,"ITAUCU"
3135308,"JAPARAIBA"
3144003,"MUTUM"
4312807,"NOVA ARACA"
5214861,"NOVA GLORIA"
3533106,"NOVA GUATAPORANGA"
4211850,"OURO VERDE"
3148608,"PECANHA"
4213906,"PRESIDENTE CASTELO BRANCO"
3542800,"RIBEIRA"
4214706,"RIO DOS CEDROS"
3545001,"SALESOPOLIS"
3157302,"SANTA BARBARA DO TUGURIO"
3157401,"SANTA CRUZ DO ESCALVADO"
3159704,"SANTA ROSA DA SERRA"
4216008,"SAO CARLOS"
3549300,"SAO JOAO DO PAU D'ALHO"
3549409,"SAO JOAQUIM DA BARRA"
4319372,"SAO PEDRO DO BUTIA"
3204955,"SAO ROQUE DO CANAA"
4320677,"SINIMBU"
4321857,"TRES PALMEIRAS"
4307708,"ESTEIO"
3501301,"ALVARES MACHADO"
3506003,"BAURU"
3128907,"GUIMARANIA"
4304804,"CARLOS BARBOSA"
3505104,"BARBOSA"
4219002,"URUSSANGA"
3149903,"PERDOES"
3109253,"BUGRE"
4207007,"ICARA"
5105259,"LUCAS DO RIO VERDE"
3134400,"ITURAMA"
4217758,"SUL BRASIL"
4104055,"CAMPO BONITO"
4105607,"CIDADE GAUCHA"
4110003,"IGUARACU"
3548609,"SAO BENTO DO SAPUCAI"
4306007,"CRISSIUMAL"
3504305,"AVAI"
3501509,"ALVINLANDIA"
4218004,"TIJUCAS"
4117222,"NOVA SANTA ROSA"
3143104,"MONTE CARMELO"
4114906,"MARILANDIA DO SUL"
4113106,"KALORE"
4115606,"MATELANDIA"
3529906,"MIRACATU"
4102307,"BALSA NOVA"
4103222,"BOM SUCESSO DO SUL"
4117008,"NOVA FATIMA"
3121803,"DIONISIO"
4101051,"ANAHY"
4202057,"BALNEARIO BARRA DO SUL"
5205109,"CATALAO"
4118600,"PAULA FREITAS"
3105004,"BALDIM"
3509205,"CAJAMAR"
4120705,"QUATIGUA"
3551900,"SEVERINIA"
3522208,"ITAPECERICA DA SERRA"
3126406,"FORTUNA DE MINAS"
4127205,"TERRA BOA"
4313409,"NOVO HAMBURGO"
4305108,"CAXIAS DO SUL"
4321501,"TORRES"
3149804,"PERDIZES"
4127858,"TRES BARRAS DO PARANA"
4115200,"MARINGA"
3517703,"GUARA"
4202404,"BLUMENAU"
4320107,"SARANDI"
4124053,"SANTA TEREZINHA DE ITAIPU"
3518305,"GUARAREMA"
4115002,"MARILENA"
3500501,"AGUAS DE LINDOIA"
3547601,"SANTA ROSA DE VITERBO"
4128500,"WENCESLAU BRAZ"
3554607,"TIMBURI"
4105003,"CATANDUVAS"
3552809,"TABOAO DA SERRA"
4214805,"RIO DO SUL"
3121258,"DELTA"
3510807,"CASA BRANCA"
5220405,"SAO SIMAO"
3145406,"OLARIA"
4305306,"CHAPADA"
4104907,"CASTRO"
4217709,"SOMBRIO"
3168002,"TAIOBEIRAS"
3550605,"SAO ROQUE"
3138708,"LUMINARIAS"
4102000,"ASSIS CHATEAUBRIAND"
4126504,"SERTANOPOLIS"
3126307,"FORTALEZA DE MINAS"
3518404,"GUARATINGUETA"
3110004,"CAETE"
3202603,"ICONHA"
5207402,"EDEIA"
3140704,"MATEUS LEME"
5108857,"NOVA MARILANDIA"
3133600,"ITAPEVA"
4105508,"CIANORTE"
3124708,"ESTRELA DO INDAIA"
5101001,"ARAGUAIANA"
3125705,"FELIXLANDIA"
3511607,"CESARIO LANGE"
3153301,"PRESIDENTE KUBITSCHEK"
3147006,"PARACATU"
5107792,"SANTO ANTONIO DO LESTE"
3122207,"DIVINOLANDIA DE MINAS"
3524105,"ITUVERAVA"
3158805,"SANTANA DO JACARE"
3535309,"PALMITAL"
3540309,"PONTES GESTAL"
3541901,"QUELUZ"
3536109,"PARDINHO"
4215075,"RIQUEZA"
3104007,"ARAXA"
3112604,"CAPINOPOLIS"
3113107,"CARANAIBA"
3508900,"CAIABU"
5214408,"NAZARIO"
4120507,"PRIMEIRO DE MAIO"
3137205,"LAGOA DA PRATA"
4104709,"CARLOPOLIS"
3527900,"LUTECIA"
3517109,"GLICERIO"
3507704,"BRAUNA"
3513009,"COTIA"
4104204,"CAMPO LARGO"
3555356,"UBARANA"
4211702,"ORLEANS"
4314050,"PAROBE"
3531308,"MONTE ALTO"
3110905,"CAMPANHA"
3109907,"CAETANOPOLIS"
3508108,"BURITAMA"
3509700,"CAMPOS DO JORDAO"
4212700,"PETROLANDIA"
4110953,"ITAIPULANDIA"
3169356,"TRES MARIAS"
3505708,"BARUERI"
3169901,"UBA"
4218400,"TREZE DE MAIO"
4311809,"MARAU"
3528858,"MARAPOAMA"
3502507,"APARECIDA"
4106571,"CRUZEIRO DO IGUACU"
4115309,"MARIOPOLIS"
3151305,"PIRAUBA"
4200507,"AGUAS DE CHAPECO"
3503356,"ARCO-IRIS"
4201703,"ASCURRA"
4201802,"ATALANTA"
3504206,"AURIFLAMA"
4301925,"BARRA DO RIO AZUL"
3106507,"BERILO"
4302378,"BOM PROGRESSO"
4302600,"BRAGA"
5300108,"BRASILIA"
3120607,"CRUCILANDIA"
3121407,"DESTERRO DE ENTRE RIOS"
4307302,"ERVAL SECO"
3124203,"ESPERA FELIZ"
3126505,"FRANCISCO BADARO"
3137502,"LAGOA FORMOSA"
4311254,"LAGOAO"
3527702,"LUIZIANIA"
3141009,"MATO VERDE"
5213905,"MOSSAMEDES"
4313490,"NOVO BARREIRO"
3533809,"OLEO"
5215306,"ORIZONA"
5215504,"OUVIDOR"
4211876,"PAIAL"
3535903,"PARANAPUA"
3536208,"PARIQUERA-ACU"
3539806,"POA"
3540200,"PONTAL"
3152204,"PORTEIRINHA"
4315107,"PORTO XAVIER"
3543238,"RIBEIRAO DOS INDIOS"
4217154,"SAO MIGUEL DA BOA VISTA"
4217402,"SCHROEDER"
3554904,"TRES FRONTEIRAS"
4218608,"TROMBUDO CENTRAL"
5221908,"VARJAO"
3171600,"VIRGEM DA LAPA"
4309902,"IBIRAIARAS"
3107406,"BOM DESPACHO"
4117909,"PALOTINA"
4302402,"BOM RETIRO DO SUL"
4106308,"CORBELIA"
4208203,"ITAJAI"
5207352,"EDEALINA"
4319109,"SAO MARTINHO"
4317202,"SANTA ROSA"
3114303,"CARMO DO PARANAIBA"
4111506,"IVAIPORA"
4123956,"SANTA MONICA"
4210605,"MASSARANDUBA"
3137700,"LAJINHA"
3105608,"BARBACENA"
3118007,"CONGONHAS"
4120358,"PRANCHITA"
4117255,"NOVA PRATA DO IGUACU"
3203346,"MARECHAL FLORIANO"
3136652,"JUATUBA"
4122305,"RIO NEGRO"
4121505,"REBOUCAS"
3543600,"RIFAINA"
3138005,"LARANJAL"
3144508,"NAZARENO"
3523305,"ITARIRI"
3101607,"ALFENAS"
4113007,"JUSSARA"
5201306,"ANICUNS"
4120606,"PRUDENTOPOLIS"
4309407,"GUAPORE"
4318481,"SAO JOSE DO HORTENCIO"
3155702,"RIO PIRACICABA"
3140159,"MARIO CAMPOS"
4128401,"URAI"
3504503,"AVARE"
4112751,"JESUITAS"
4126702,"TAMBOARA"
3106705,"BETIM"
3165537,"SARZEDO"
4101408,"APUCARANA"
3553500,"TAPIRAI"
3517406,"GUAIRA"
3500709,"AGUDOS"
3508702,"CACONDE"
3534401,"OSASCO"
4216255,"SAO JOAO DO OESTE"
3201902,"DOMINGOS MARTINS"
5215009,"NOVA VENEZA"
4101309,"ANTONIO OLINTO"
3552403,"SUMARE"
4311627,"LINDOLFO COLLOR"
3165404,"SAPUCAI-MIRIM"
4205902,"GASPAR"
3128402,"GUARANI"
4307559,"ESTACAO"
3535705,"PARAISO"
4306809,"ENCANTADO"
3169000,"TOCANTINS"
3107000,"BIQUINHAS"
4117701,"PALMEIRA"
3143500,"MORADA NOVA DE MINAS"
3142304,"MOEDA"
3510302,"CAPELA DO ALTO"
4217303,"SAUDADES"
3166808,"SERRA DO SALITRE"
3129400,"IBERTIOGA"
3520202,"IGARATA"
3515806,"FLORA RICA"
3106408,"BELO VALE"
3127206,"FUNILANDIA"
4204251,"COCAL DO SUL"
3544301,"ROSEIRA"
3542206,"RANCHARIA"
3514700,"ECHAPORA"
3151800,"POCOS DE CALDAS"
3137601,"LAGOA SANTA"
4213500,"PORTO BELO"
4307609,"ESTANCIA VELHA"
4123501,"SANTA HELENA"
3107109,"BOA ESPERANCA"
3168309,"TAQUARACU DE MINAS"
3106200,"BELO HORIZONTE"
3150307,"PIEDADE DO RIO GRANDE"
4310900,"JACUTINGA"
3508207,"BURITIZAL"
3554003,"TATUI"
3145505,"OLIMPIO NORONHA"
1700707,"ALVORADA"
3112000,"CANDEIAS"
3170701,"VARGINHA"
4302105,"BENTO GONCALVES"
3513108,"CRAVINHOS"
3506805,"BOCAINA"
3304706,"SANTO ANTONIO DE PADUA"
3132503,"ITAMARANDIBA"
4125308,"SAO JORGE DO IVAI"
3119302,"COROMANDEL"
3553104,"TAIACU"
3520905,"IPAUCU"
3509601,"CAMPO LIMPO PAULISTA"
4210902,"MODELO"
4207502,"INDAIAL"
3149705,"PERDIGAO"
4306403,"DOIS IRMAOS"
4205308,"FAXINAL DOS GUEDES"
4125357,"SAO JORGE DO PATROCINIO"
4119004,"PEROLA D'OESTE"
3541307,"PRESIDENTE EPITACIO"
5205455,"CEZARINA"
3503109,"ARANDU"
4118501,"PATO BRANCO"
3551009,"SAO VICENTE"
3556503,"VARZEA PAULISTA"
5216007,"PANAMA"
3519071,"HORTOLANDIA"
3508306,"CABRALIA PAULISTA"
3148103,"PATROCINIO"
3160009,"SANTO ANTONIO DO AVENTUREIRO"
4218509,"TREZE TILIAS"
4104659,"CARAMBEI"
4200556,"AGUAS FRIAS"
3501103,"ALTO ALEGRE"
3153509,"ALTO JEQUITIBA"
4302006,"BARROS CASSAL"
3113503,"CARBONITA"
3115607,"CEDRO DO ABAETE"
3121001,"DATAS"
4205100,"DONA EMMA"
4307864,"FAGUNDES VARELA"
3516101,"FLORINIA"
5208905,"GOIAS"
3202256,"GOVERNADOR LINDENBERG"
3519006,"HERCULANDIA"
3519204,"IACRI"
3520442,"ILHA SOLTEIRA"
3135407,"JECEABA"
3137908,"LAMIM"
3138302,"LEANDRO FERREIRA"
3530201,"MIRANTE DO PARANAPANEMA"
3530607,"MOGI DAS CRUZES"
3530706,"MOGI-GUACU"
4313466,"NOVO XINGU"
3151909,"POCRANE"
4314787,"PONTE PRETA"
3547700,"SANTO ANASTACIO"
3549003,"SAO FRANCISCO"
4218103,"TIMBE DO SUL"
4323606,"VISTA ALEGRE DO PRATA"
4219606,"XAVANTINA"
3143401,"MONTE SIAO"
5103437,"CUVERLANDIA"
3168705,"TIMOTEO"
3550100,"SAO MANUEL"
4114203,"MANDAGUARI"
5210604,"ITAGUARU"
4125704,"SAO MIGUEL DO IGUACU"
4212908,"PINHALZINHO"
3543501,"RIVERSUL"
4201273,"ARABUTA"
3541505,"PRESIDENTE VENCESLAU"
3300407,"BARRA MANSA"
4118451,"PATO BRAGADO"
4308458,"FORTALEZA DOS VALOS"
3519303,"IBATE"
4115804,"MEDIANEIRA"
3530904,"MOMBUCA"
3133204,"ITANHOMI"
3154200,"RESENDE COSTA"
5215702,"PALMEIRAS DE GOIAS"
4103008,"BOA ESPERANCA"
3503703,"ARIRANHA"
3132404,"ITAJUBA"
3501152,"ALUMINIO"
4100608,"ALTO PARANA"
4300802,"ANTONIO PRADO"
4116406,"NOSSA SENHORA DAS GRACAS"
3552106,"SOCORRO"
4218756,"TUNAPOLIS"
3548401,"SANTOPOLIS DO AGUAPEI"
3129905,"IBITIURA DE MINAS"
3546306,"SANTA CRUZ DAS PALMEIRAS"
3302205,"ITAPERUNA"
3162948,"SAO JOSE DA BARRA"
3154705,"RIBEIRAO VERMELHO"
3523909,"ITU"
3513207,"CRISTAIS PAULISTA"
5215405,"OURO VERDE DE GOIAS"
3303401,"NOVA FRIBURGO"
3102308,"ALVINOPOLIS"
4105409,"CHOPINZINHO"
3524402,"JACAREI"
3108107,"BONFIM"
3119955,"CORREGO FUNDO"
4309605,"HORIZONTINA"
3543402,"RIBEIRAO PRETO"
3104304,"AREADO"
3115359,"CATAS ALTAS"
4202008,"BALNEARIO CAMBORIU"
4114609,"MARECHAL CANDIDO RONDON"
4106209,"CONTENDA"
4109302,"GUARANIACU"
3124906,"EUGENOPOLIS"
3114550,"CARNEIRINHO"
4217204,"SAO MIGUEL D'OESTE"
5218805,"RIO VERDE"
4125555,"SAO MANOEL DO PARANA"
3103504,"ARAGUARI"
3520301,"IGUAPE"
4117107,"NOVA LONDRINA"
4111407,"IVAI"
4118857,"PEROBAL"
3302809,"MENDES"
4113700,"LONDRINA"
3146404,"PAINEIRAS"
3555604,"UCHOA"
3200300,"ALFREDO CHAVES"
3133402,"ITAPAGIPE"
3528403,"MAIRINQUE"
3534906,"PACAEMBU"
3553807,"TAQUARITUBA"
4322251,"TUPANDI"
3158003,"SANTA MARIA DE ITABIRA"
4107801,"FLORAI"
2400109,"ACARI"
3200607,"ARACRUZ"
4114005,"MAMBORE"
4128658,"VIRMOND"
3536802,"PEDRA BELA"
4103453,"CAFELANDIA"
3125101,"EXTREMA"
3161809,"SAO GONCALO DO PARA"
3164431,"SAO SEBASTIAO DA VARGEM ALEGRE"
4204905,"DESCANSO"
4211405,"NOVA ERECHIM"
3512001,"COLINA"
4122602,"RONDON"
3122504,"DOM CAVATI"
4310801,"IVOTI"
4316501,"SALVADOR DO SUL"
3504008,"ASSIS"
3537305,"PENAPOLIS"
4113908,"MALLET"
3112505,"CAPIM BRANCO"
3144102,"MUZAMBINHO"
5203939,"BURITI DE GOIAS"
3113206,"CARANDAI"
4217501,"SEARA"
5221007,"TAQUARAL DE GOIAS"
3541208,"PRESIDENTE BERNARDES"
4305871,"CORONEL BARROS"
3118601,"CONTAGEM"
3532900,"NOVA EUROPA"
4104808,"CASCAVEL"
4213203,"POMERODE"
3147105,"PARA DE MINAS"
3156106,"RITAPOLIS"
3532108,"MURUTINGA DO SUL"
3138807,"LUZ"
3550209,"SAO MIGUEL ARCANJO"
3153004,"PRATINHA"
3502002,"ANALANDIA"
4106506,"CORONEL VIVIDA"
3556453,"VARGEM GRANDE PAULISTA"
3163409,"SAO JOSE DO GOIABAL"
4125605,"SAO MATEUS DO SUL"
3121506,"DESTERRO DO MELO"
4107306,"DOUTOR CAMARGO"
4122701,"SABAUDIA"
4319901,"SAPIRANGA"
3123403,"DORESOPOLIS"
4310108,"IGREJINHA"
3148202,"PATROCINIO DO MURIAE"
3537909,"PILAR DO SUL"
3512506,"COROADOS"
4204707,"CUNHA PORA"
4106902,"CURITIBA"
3101300,"ALAGOA"
