2205953,"MARCOLANDIA"
2503100,"CABACEIRAS"
2923209,"OLIVEIRA DOS BREJINHOS"
2615805,"TUPANATINGA"
2407708,"MONTANHAS"
2201705,"BERTOLINIA"
5000252,"ALCINOPOLIS"
2614006,"SERRITA"
2903409,"BELMONTE"
2610608,"PAUDALHO"
2906204,"CANARANA"
2404507,"GUAMARE"
1504802,"MONTE ALEGRE"
2400505,"ALEXANDRIA"
2904753,"BURITIRAMA"
4302709,"BUTIA"
5108907,"NOVA MARINGA"
1505551,"PAU D'ARCO"
2924504,"PINDAI"
2105005,"HUMBERTO DE CAMPOS"
1200385,"PLACIDO DE CASTRO"
2915007,"ITAETE"
2928208,"SANTANA"
2926657,"RIBEIRAO DO LARGO"
2928802,"SANTO ESTEVAO"
2928307,"SANTANOPOLIS"
2412005,"SAO GONCALO DO AMARANTE"
2301307,"ARARIPE"
2500304,"ALAGOA GRANDE"
2924900,"PLANALTINO"
1508084,"TUCUMA"
2906709,"CANDIDO SALES"
2104073,"FEIRA NOVA DO MARANHAO"
2611705,"RIACHO DAS ALMAS"
2700508,"BARRA DE SANTO ANTONIO"
3132701,"ITAMBACURI"
1100080,"COSTA MARQUES"
2601409,"BARREIROS"
2806800,"SAO DOMINGOS"
2916401,"ITAPETINGA"
1302553,"MANAQUIRI"
2508307,"LAGOA SECA"
2605202,"ESCADA"
2919603,"MACAJUBA"
2503407,"CACIMBA DE AREIA"
2707503,"PORTO REAL DO COLEGIO"
2111508,"SAO MATEUS DO MARANHAO"
2311207,"POTENGI"
2511004,"PEDRA BRANCA"
2301950,"BARREIRA"
2208858,"RIACHO FRIO"
2107308,"NOVA IORQUE"
2408300,"NOVA CRUZ"
2400703,"ALTO DO RODRIGUES"
2925956,"RAFAEL JAMBEIRO"
2208700,"REDENCAO DO GURGUEIA"
2608503,"LAGOA DO ITAENGA"
2701001,"BOCA DA MATA"
2903300,"GOVERNADOR LOMANTO JUNIOR"
2111722,"SATUBINHA"
2400307,"AFONSO BEZERRA"
2515203,"SAO SEBASTIAO DO UMBUZEIRO"
2607653,"ITAMBE"
5209903,"IACIARA"
3144201,"NACIP RAYDAN"
2600609,"ALAGOINHA"
1707405,"ESPERANTINA"
1301308,"CODAJAS"
2210938,"SUSSUAPARA"
2507200,"ITATUBA"
5006259,"NOVO HORIZONTE DO SUL"
1715101,"NOVO ACORDO"
3140100,"MARILAC"
2608750,"LAGOA GRANDE"
2905107,"CAEM"
2602605,"BREJO DA MADRE DE DEUS"
1200138,"BUJARI"
2112274,"TUFILANDIA"
2205524,"JULIO BORGES"
2606101,"GLORIA DO GOITA"
2411205,"SANTA CRUZ"
2106904,"MONCAO"
2603504,"CAMOCIM DE SAO FELIX"
2706802,"PIACABUCU"
2300150,"ACARAPE"
2406700,"LAJES"
2100204,"ALCANTARA"
1505064,"NOVO REPARTIMENTO"
2311504,"QUIXERE"
2805505,"POCO VERDE"
2200202,"AGUA BRANCA"
2107456,"OLINDA NOVA DO MARANHAO"
2305357,"ICAPUI"
2505402,"DESTERRO"
1507953,"TAILANDIA"
2905305,"CAFARNAUM"
2201408,"BARRO DURO"
2100105,"AFONSO CUNHA"
5004601,"ITAQUIRAI"
5204607,"CAMPESTRE DE GOIAS"
2513802,"SANTA TERESINHA"
2931103,"TANQUINHO"
2806909,"SAO FRANCISCO"
2801306,"CAPELA"
2800100,"AMPARO DE SAO FRANCISCO"
1300086,"ANAMA"
2610400,"PARNAMIRIM"
2109502,"RIACHAO"
2918407,"JUAZEIRO"
1506906,"SANTAREM NOVO"
2306900,"JAGUARIBE"
2107605,"PALMEIRANDIA"
2209658,"SAO FRANCISCO DE ASSIS DO PIAUI"
2412500,"SAO MIGUEL"
3160454,"SANTO ANTONIO DO RETIRO"
5106505,"POCONE"
2913309,"ICHU"
2931806,"TREMEDAL"
2611408,"PRIMAVERA"
2921500,"MONTE SANTO"
2407203,"MACAU"
5105507,"VILA BELA DA SANTISSIMA TRINDADE"
1502509,"CHAVES"
1100940,"CUJUBIM"
2210607,"SAO RAIMUNDO NONATO"
2922201,"MUNIZ FERREIRA"
2200400,"ALTOS"
2908507,"CONCEICAO DO JACUIPE"
5202155,"ARAGUAPAZ"
2517001,"UMBUZEIRO"
2100501,"ALTO PARNAIBA"
2923357,"OUROLANDIA"
2801207,"CANINDE DE SAO FRANCISCO"
2309201,"NOVA OLINDA"
3120151,"CRISOLITA"
2928109,"SANTA MARIA DA VITORIA"
2504900,"CRUZ DO ESPIRITO SANTO"
2112506,"TUTOIA"
1506708,"SANTANA DO ARAGUAIA"
2602209,"BOM JARDIM"
2702009,"COITE DO NOIA"
5000906,"ANTONIO JOAO"
2105989,"LAJEADO NOVO"
2704708,"MARECHAL DEODORO"
1101492,"SAO FRANCISCO DO GUAPORE"
2202752,"COLONIA DO GURGUEIA"
2601102,"ARARIPINA"
2704906,"MAR VERMELHO"
2919801,"MACAUBAS"
2509370,"MATO GROSSO"
2923704,"PARATINGA"
1714880,"NOVA OLINDA"
1200450,"SENADOR GUIOMARD"
1400407,"NORMANDIA"
1600204,"CALCOENE"
1200179,"CAPIXABA"
5002100,"BELA VISTA"
1600808,"VITORIA DO JARI"
5106174,"NOVA NAZARE"
3136553,"JOSE RAYDAN"
1713809,"PALMEIRAS DO TOCANTINS"
1717206,"PIRAQUE"
5219209,"SANTA CRUZ DE GOIAS"
3139300,"MANGA"
4121752,"RESERVA DO IGUACU"
5002001,"BATAIPORA"
4303806,"CAMPINAS DO SUL"
3114808,"CARVALHOS"
5003108,"CORGUINHO"
1701309,"ARAGOMINAS"
5106851,"PORTO ESTRELA"
5219803,"SAO DOMINGOS"
4215505,"SANTA CECILIA"
1400605,"SAO LUIZ"
5003454,"DEODAPOLIS"
3170438,"UNIAO DE MINAS"
1200708,"XAPURI"
5005608,"MIRANDA"
5107263,"SANTO AFONSO"
5000708,"ANASTACIO"
1200013,"ACRELANDIA"
5104104,"GUARANTA DO NORTE"
5001102,"AQUIDAUANA"
1600501,"OIAPOQUE"
4127882,"TUNAS DO PARANA"
3130051,"ICARAI DE MINAS"
3301009,"CAMPOS DOS GOYTACAZES"
3127057,"FRONTEIRA DOS VALES"
5208301,"DIVINOPOLIS DE GOIAS"
4318309,"SAO GABRIEL"
1400050,"ALTO ALEGRE"
5005806,"NIOAQUE"
1710706,"ITAGUATINS"
3164209,"SAO ROMAO"
3158508,"SANTANA DE PIRAPAMA"
5200258,"AGUAS LINDAS DE GOIAS"
5220686,"SIMOLANDIA"
3140852,"MATIAS CARDOSO"
1718881,"SANTA MARIA DO TOCANTINS"
1712801,"MAURILANDIA DO TOCANTINS"
4307104,"HERVAL"
3155108,"RIO DO PRADO"
4302907,"CACEQUI"
1702208,"ARAGUATINS"
4301404,"ARVOREZINHA"
3156809,"SABINOPOLIS"
3141405,"MEDINA"
1718808,"SAMPAIO"
4323101,"VICENTE DUTRA"
1400308,"MUCAJAI"
3203601,"MUCURICI"
5004809,"JAPORA"
5000609,"AMAMBAI"
3303856,"PATY DO ALFERES"
3126752,"FRANCISCOPOLIS"
3146255,"PADRE CARVALHO"
3112703,"CAPITAO ENEAS"
5214903,"NOVA ROMA"
5005202,"LADARIO"
5214838,"NOVA CRIXAS"
4305439,"CHUI"
4209706,"LEBON REGIS"
3301850,"GUAPIMIRIM"
3203403,"MIMOSO DO SUL"
4113254,"LARANJAL"
1400209,"CARACARAI"
5003488,"DOIS IRMAOS DO BURITI"
4106456,"CORONEL DOMINGOS SOARES"
5003306,"COXIM"
5004403,"INOCENCIA"
4318507,"SAO JOSE DO NORTE"
4304663,"CAPAO DO LEAO"
3303203,"NILOPOLIS"
1100700,"CAMPO NOVO DE RONDONIA"
1101435,"NOVA UNIAO"
4109500,"GUARAQUECABA"
5007554,"SANTA RITA DO PARDO"
4314506,"PINHEIRO MACHADO"
5000807,"ANAURILANDIA"
1101005,"GOVERNADOR JORGE TEIXEIRA"
5207907,"FLORES DE GOIAS"
4304952,"CASEIROS"
4302154,"BOA VISTA DAS MISSOES"
1100452,"BURITIS"
4128633,"DOUTOR ULYSSES"
1101104,"ITAPUA DO OESTE"
5203302,"BELA VISTA DE GOIAS"
5214051,"MUNDO NOVO"
1600279,"LARANJAL DO JARI"
4111803,"JACAREZINHO"
1100262,"RIO CRESPO"
1600600,"SANTANA"
4311205,"JULIO DE CASTILHOS"
3203809,"MUQUI"
5209408,"GUARANI DE GOIAS"
5203559,"BONFINOPOLIS"
1100338,"NOVA MAMORE"
4300406,"ALEGRETE"
1100809,"CANDEIAS DO JAMARI"
5205307,"CAVALCANTE"
4107736,"FERNANDES PINHEIRO"
1100114,"JARU"
4205605,"GALVAO"
1400159,"BONFIM"
5221551,"TURVELANDIA"
4201000,"ANITA GARIBALDI"
3201001,"BOA ESPERANCA"
3200508,"APIACA"
1100106,"GUAJARA-MIRIM"
3302270,"JAPERI"
4311007,"JAGUARAO"
4111258,"ITAPERUCU"
4305900,"CORONEL BICACO"
4113502,"LOANDA"
3305554,"SEROPEDICA"
5201801,"ARAGOIANIA"
4205001,"DIONISIO CERQUEIRA"
4301305,"ARROIO GRANDE"
4309001,"GIRUA"
1200252,"EPITACIOLANDIA"
3204559,"SANTA MARIA DE JETIBA"
1600212,"CUTIAS"
5211008,"ITAPIRAPUA"
4319406,"SAO PEDRO DO SUL"
5219753,"SANTO ANTONIO DO DESCOBERTO"
1101559,"TEIXEIROPOLIS"
4313607,"PAIM FILHO"
4315602,"RIO GRANDE"
1400456,"PACARAIMA"
3202306,"GUACUI"
4318200,"SAO FRANCISCO DE PAULA"
5212600,"MAIRIPOTABA"
4210555,"MAREMA"
3305752,"TANGUA"
3304151,"QUISSAMA"
3541802,"QUEIROZ"
4124905,"SAO JOAO DO CAIUA"
4124509,"SANTO INACIO"
4115101,"MARILUZ"
1200104,"BRASILEIA"
3305000,"SAO JOAO DA BARRA"
1100155,"OURO PRETO DO OESTE"
3302502,"MAGE"
4212205,"PAPANDUVA"
4216909,"SAO LOURENCO DO OESTE"
1100254,"PRESIDENTE MEDICI"
1101302,"MIRANTE DA SERRA"
4124707,"SAO JERONIMO DA SERRA"
1101401,"MONTE NEGRO"
3204252,"PONTO BELO"
3305505,"SAQUAREMA"
3302007,"ITAGUAI"
4117602,"PALMAS"
4123105,"SANTA AMELIA"
4123857,"SANTA MARIA DO OESTE"
3301702,"DUQUE DE CAXIAS"
4115754,"MAUA DA SERRA"
4204459,"CORONEL MARTINS"
4104451,"CANTAGALO"
1101468,"PIMENTEIRAS DO OESTE"
4203154,"CALMON"
3536570,"PAULISTANIA"
4212254,"PASSO DE TORRES"
3301108,"CANTAGALO"
4216057,"SAO CRISTOVAO DO SUL"
3201605,"CONCEICAO DA BARRA"
3300936,"CARAPEBUS"
4219176,"VARGEM BONITA"
1600303,"MACAPA"
3202553,"IBITIRAMA"
3303609,"PARACAMBI"
4211058,"MONTE CARLO"
4204103,"CAXAMBU DO SUL"
3203007,"IUNA"
3300456,"BELFORD ROXO"
3304508,"RIO DAS FLORES"
3302254,"ITATIAIA"
3204054,"PEDRO CANARIO"
3503158,"ARAPEI"
3301157,"CARDOSO MOREIRA"
3515129,"EMILIANOPOLIS"
3550902,"SAO SIMAO"
4217907,"TANGARA"
4215752,"SAO BERNARDINO"
3554755,"TRABIJU"
4219150,"VARGEM"
3556354,"VARGEM"
1200203,"CRUZEIRO DO SUL"
3200169,"AGUA DOCE DO NORTE"
1400506,"SAO JOAO DA BALIZA"
4208807,"JAGUARUNA"
4209854,"LINDOIA DO SUL"
4205506,"FRAIBURGO"
4207106,"ILHOTA"
3202009,"DORES DO RIO PRETO"
4215687,"SANTA TEREZINHA DO PROGRESSO"
3203502,"MONTANHA"
4205175,"ENTRE RIOS"
3202652,"IRUPI"
4200200,"AGROLANDIA"
3202801,"ITAPEMIRIM"
3205101,"VIANA"
4205431,"FORMOSA DO SUL"
3551405,"SERRA AZUL"
3522653,"ITAPIRAPUA PAULISTA"
3543105,"RIBEIRAO CORRENTE"
3539707,"PLATINA"
3200359,"ALTO RIO NOVO"
3203320,"MARATAIZES"
3519055,"HOLAMBRA"
3202108,"ECOPORANGA"
3202405,"GUARAPARI"
3542503,"REGINOPOLIS"
3201704,"CONCEICAO DO CASTELO"
3525102,"JARDINOPOLIS"
3546256,"SANTA CRUZ DA ESPERANCA"
3510153,"CANITAR"
